paperID,sex,n_plants,photoperiod,K_mix,Ca_mix,Mg_mix,NO3_mix,PO4_mix,SO4_mix,mix_total_ratio,gemma_cups,area,dry_weight_rank,dry_weight,weight,gametophores
1,male,6,18-20,1,0,0,,,,6,3,47,25,0.257,2.88,0
1,male,6,18-20,5,1,0,,,,6,81,158,14,0.587,8.69,4
1,male,6,18-20,5,0,1,,,,6,9,50,24,0.283,3.32,1
1,male,6,18-20,4,2,0,,,,6,50,145,15,0.581,7.06,15
1,male,6,18-20,4,1,1,,,,6,126,186,4,0.78,13.36,16
1,male,6,18-20,4,0,2,,,,6,0,55,23,0.309,3.4,4
1,male,6,18-20,3,3,0,,,,6,27,137,13,0.601,7.76,9
1,male,6,18-20,3,2,1,,,,6,126,201,1,0.848,12.93,7
1,male,6,18-20,3,1,2,,,,6,104,230,7,0.737,12.42,8
1,male,6,18-20,3,0,3,,,,6,2,65,22,0.317,3.49,3
1,male,6,18-20,2,4,0,,,,6,27,161,6,0.746,9.07,6
1,male,6,18-20,2,3,1,,,,6,86,219,3,0.813,11.55,1
1,male,6,18-20,2,2,2,,,,6,97,184,10,0.678,10.48,8
1,male,6,18-20,2,1,3,,,,6,83,200,11,0.667,10.21,4
1,male,6,18-20,2,0,4,,,,6,2,40,26,0.153,1.71,0
1,male,6,18-20,1,5,0,,,,6,2,167,9,0.703,8.15,1
1,male,6,18-20,1,4,1,,,,6,47,197,2,0.825,10.45,11
1,male,6,18-20,1,3,2,,,,6,57,178,8,0.718,10.46,12
1,male,6,18-20,1,2,3,,,,6,85,192,5,0.763,11.16,5
1,male,6,18-20,1,1,4,,,,6,58,170,12,0.654,8.76,6
1,male,6,18-20,1,0,5,,,,6,1,25,27,0.132,1.27,1
1,male,6,18-20,0,6,0,,,,6,5,73,20,0.337,3.68,3
1,male,6,18-20,0,5,1,,,,6,3,95,18,0.403,4.7,1
1,male,6,18-20,0,4,2,,,,6,9,112,16,0.477,5.76,6
1,male,6,18-20,0,3,3,,,,6,0,97,17,0.404,4.02,8
1,male,6,18-20,0,2,4,,,,6,9,80,21,0.328,3.49,11
1,male,6,18-20,0,1,5,,,,6,28,87,19,0.339,4.18,10
1,male,6,18-20,0,0,6,,,,6,0,25,28,0.102,1,0
1,female,6,18-20,1,0,0,,,,6,0,34,28,0.095,2.72,0
1,female,6,18-20,5,1,0,,,,6,0,103,21,0.356,6.32,3
1,female,6,18-20,5,0,1,,,,6,0,60,22,0.302,3.51,4
1,female,6,18-20,4,2,0,,,,6,6,129,14,0.523,7.23,1
1,female,6,18-20,4,1,1,,,,6,66,324,10,0.917,19.94,1
1,female,6,18-20,4,0,2,,,,6,0,70,25,0.272,4.38,1
1,female,6,18-20,3,3,0,,,,6,1,122,17,0.493,7.23,4
1,female,6,18-20,3,2,1,,,,6,9,375,4,1.155,21.38,0
1,female,6,18-20,3,1,2,,,,6,21,381,8,1.046,21.27,2
1,female,6,18-20,3,0,3,,,,6,7,105,18,0.487,6.95,4
1,female,6,18-20,2,4,0,,,,6,0,134,13,0.607,6.82,10
1,female,6,18-20,2,3,1,,,,6,3,315,5,1.123,18.62,0
1,female,6,18-20,2,2,2,,,,6,6,286,9,0.98,16.53,5
1,female,6,18-20,2,1,3,,,,6,41,442,2,1.314,23.54,2
1,female,6,18-20,2,0,4,,,,6,0,56,24,0.273,3.38,2
1,female,6,18-20,1,5,0,,,,6,0,136,12,0.619,7.86,8
1,female,6,18-20,1,4,1,,,,6,0,283,7,0.106,16.18,6
1,female,6,18-20,1,3,2,,,,6,0,374,6,1.123,18.75,5
1,female,6,18-20,1,2,3,,,,6,14,496,1,1.741,27.33,4
1,female,6,18-20,1,1,4,,,,6,13,370,3,1.297,21.33,7
1,female,6,18-20,1,0,5,,,,6,0,37,26,0.2,2.51,1
1,female,6,18-20,0,6,0,,,,6,0,36,23,0.283,2.54,6
1,female,6,18-20,0,5,1,,,,6,0,87,19,0.473,5.09,4
1,female,6,18-20,0,4,2,,,,6,0,141,11,0.697,7.58,7
1,female,6,18-20,0,3,3,,,,6,4,105,16,0.494,5.83,0
1,female,6,18-20,0,2,4,,,,6,2,134,15,0.518,7.27,4
1,female,6,18-20,0,1,5,,,,6,0,94,20,0.423,5,0
1,female,6,18-20,0,0,6,,,,6,0,25,27,0.164,1.94,0
1,male,6,18-20,,,,0,0,6,6,96,196,8,0.755,10.48,21
1,male,6,18-20,,,,1,0,0,6,52,194,6,0.795,12.52,13
1,male,6,18-20,,,,5,1,0,6,96,183,11,0.745,9.91,16
1,male,6,18-20,,,,5,0,1,6,62,210,5,0.806,12.59,8
1,male,6,18-20,,,,4,2,0,6,69,230,1,1.012,14.38,11
1,male,6,18-20,,,,4,1,1,6,105,205,15,0.727,10.1,31
1,male,6,18-20,,,,4,0,2,6,11,170,19,0.577,8.86,2
1,male,6,18-20,,,,3,3,0,6,62,236,4,0.837,12.8,11
1,male,6,18-20,,,,3,2,1,6,64,234,2,0.919,11.15,19
1,male,6,18-20,,,,3,1,2,6,86,197,13,0.738,9.56,19
1,male,6,18-20,,,,3,0,3,6,20,142,16,0.686,10.94,10
1,male,6,18-20,,,,2,4,0,6,47,175,9,0.753,8.78,14
1,male,6,18-20,,,,2,3,1,6,29,173,18,0.61,8.55,8
1,male,6,18-20,,,,2,2,2,6,75,244,10,0.745,11.72,5
1,male,6,18-20,,,,2,1,3,6,84,220,3,0.851,11.13,30
1,male,6,18-20,,,,2,0,4,6,22,150,21,0.513,7.48,16
1,male,6,18-20,,,,1,5,0,6,25,208,12,0.74,9.5,7
1,male,6,18-20,,,,1,4,1,6,14,204,17,0.629,9.28,5
1,male,6,18-20,,,,1,3,2,6,34,211,14,0.734,10.31,6
1,male,6,18-20,,,,1,2,3,6,64,215,7,0.783,10.32,11
1,male,6,18-20,,,,1,1,4,6,44,158,20,0.559,7.21,18
1,male,6,18-20,,,,1,0,5,6,4,80,25,0.265,3.23,9
1,male,6,18-20,,,,0,6,0,6,2,88,26,0.23,3.41,7
1,male,6,18-20,,,,0,5,1,6,2,75,28,0.206,2.93,5
1,male,6,18-20,,,,0,4,2,6,2,80,27,0.222,3.09,4
1,male,6,18-20,,,,0,3,3,6,1,77,24,0.286,3.46,9
1,male,6,18-20,,,,0,2,4,6,1,90,22,0.343,3.98,15
1,male,6,18-20,,,,0,1,5,6,0,80,23,0.331,3.63,15
1,female,6,18-20,,,,0,0,6,6,89,202,14,0.72,12.26,4
1,female,6,18-20,,,,1,0,0,6,30,532,1,1.861,33.66,1
1,female,6,18-20,,,,5,1,0,6,97,234,13,0.794,12.79,4
1,female,6,18-20,,,,5,0,1,6,22,370,5,1.142,21.62,3
1,female,6,18-20,,,,4,2,0,6,18,507,2,1.755,29.06,0
1,female,6,18-20,,,,4,1,1,6,50,252,9,0.926,14.21,16
1,female,6,18-20,,,,4,0,2,6,1,167,20,0.529,8.83,4
1,female,6,18-20,,,,3,3,0,6,0,284,10,0.88,15.63,5
1,female,6,18-20,,,,3,2,1,6,10,401,4,1.258,21.91,2
1,female,6,18-20,,,,3,1,2,6,6,280,7,1.069,16.17,6
1,female,6,18-20,,,,3,0,3,6,1,250,11,0.874,14.5,5
1,female,6,18-20,,,,2,4,0,6,0,264,12,0.811,13.29,5
1,female,6,18-20,,,,2,3,1,6,0,325,6,1.09,17.61,8
1,female,6,18-20,,,,2,2,2,6,0,405,3,1.353,22.36,10
1,female,6,18-20,,,,2,1,3,6,48,172,21,0.523,8.72,0
1,female,6,18-20,,,,2,0,4,6,0,174,16,0.678,11.3,10
1,female,6,18-20,,,,1,5,0,6,0,165,19,0.595,8.08,8
1,female,6,18-20,,,,1,4,1,6,0,188,15,0.689,9.96,11
1,female,6,18-20,,,,1,3,2,6,1,189,18,0.596,9.33,19
1,female,6,18-20,,,,1,2,3,6,0,288,8,1.039,14.57,10
1,female,6,18-20,,,,1,1,4,6,2,174,17,0.601,9.07,11
1,female,6,18-20,,,,1,0,5,6,0,47,24,0.22,3.05,3
1,female,6,18-20,,,,0,6,0,6,0,50,25,0.219,3.35,14
1,female,6,18-20,,,,0,5,1,6,0,42,27,0.181,2.57,6
1,female,6,18-20,,,,0,4,2,6,0,44,28,0.172,2.38,2
1,female,6,18-20,,,,0,3,3,6,0,48,29,0.204,2.57,7
1,female,6,18-20,,,,0,2,4,6,0,71,23,0.234,2.95,4
1,female,6,18-20,,,,0,1,5,6,0,67,22,0.25,3.18,5
1,male,6,9,4,1,1,,,,6,110,91,,0.33,5.91,0
1,male,6,9,3,2,1,,,,6,86,94,,0.271,4.67,0
1,male,6,9,3,1,2,,,,6,83,93,,0.239,3.94,0
1,male,6,9,2,3,1,,,,6,98,113,,0.365,5.04,2
1,male,6,9,2,2,2,,,,6,143,137,,0.451,7.01,0
1,male,6,9,2,1,3,,,,6,120,133,,0.445,6.56,0
1,male,6,9,1,4,1,,,,6,116,125,,0.46,6.8,0
1,male,6,9,1,3,2,,,,6,108,112,,0.378,5.65,0
1,male,6,9,1,2,3,,,,6,81,101,,0.294,4.66,0
1,male,5,9,1,1,4,,,,6,90,87,,0.274,4.03,0
1,female,6,9,4,1,1,,,,6,64,88,,0.25,4.87,6
1,female,6,9,3,2,1,,,,6,153,165,,0.509,9.55,1
1,female,6,9,3,1,2,,,,6,75,116,,0.376,7.2,1
1,female,6,9,2,3,1,,,,6,52,112,,0.354,6.5,3
1,female,6,9,2,2,2,,,,6,177,194,,0.67,11.98,0
1,female,6,9,2,1,3,,,,6,223,238,,0.854,13.52,2
1,female,6,9,1,4,1,,,,6,110,137,,0.441,6.94,0
1,female,6,9,1,3,2,,,,6,172,202,,0.732,11.48,4
1,female,6,9,1,2,3,,,,6,98,149,,0.451,7.6,0
1,female,6,9,1,1,4,,,,6,188,201,,0.704,10.41,2
1,male,6,9,,,,4,1,1,6,53,90,,0.257,3.64,0
1,male,6,9,,,,3,2,1,6,44,68,,0.191,2.54,2
1,male,6,9,,,,3,1,2,6,38,50,,0.127,1.6,0
1,male,6,9,,,,2,3,1,6,58,77,,0.185,3.23,1
1,male,6,9,,,,2,2,2,6,44,128,,0.215,3.15,0
1,male,6,9,,,,2,1,3,6,49,78,,0.199,3.61,0
1,male,6,9,,,,1,4,1,6,12,45,,0.118,1.88,3
1,male,6,9,,,,1,3,2,6,53,125,,0.282,4.32,1
1,male,6,9,,,,1,2,3,6,75,107,,0.896,5.15,0
1,male,6,9,,,,1,1,4,6,57,75,,0.211,3.08,4
1,female,6,9,,,,4,1,1,6,31,70,,0.226,3.76,3
1,female,6,9,,,,3,2,1,6,58,114,,0.344,5.3,2
1,female,6,9,,,,3,1,2,6,183,208,,0.637,11.12,2
1,female,6,9,,,,2,3,1,6,76,155,,0.427,7.7,3
1,female,6,9,,,,2,2,2,6,31,93,,0.227,4.09,3
1,female,6,9,,,,2,1,3,6,109,155,,0.437,7.69,5
1,female,6,9,,,,1,4,1,6,42,79,,0.25,3.62,2
1,female,6,9,,,,1,3,2,6,19,76,,0.199,3.28,0
1,female,5,9,,,,1,2,3,6,76,113,,0.372,5.55,3
1,female,6,9,,,,1,1,4,6,109,138,,0.418,6.94,3
2,male,6,18,9,0,0,,,,9,4,34,35,,,
2,male,6,18,7,1,1,,,,9,212,314,22,,,
2,male,6,18,6,3,0,,,,9,64,237,29,,,
2,male,6,18,6,2,1,,,,9,125,314,27,,,
2,male,6,18,6,1,2,,,,9,247,407,4,,,
2,male,6,18,6,0,3,,,,9,20,62,33,,,
2,male,6,18,5,3,1,,,,9,192,383,16,,,
2,male,6,18,5,2,2,,,,9,190,367,21,,,
2,male,6,18,5,1,3,,,,9,175,346,23,,,
2,male,6,18,4,4,1,,,,9,220,411,2,,,
2,male,6,18,4,3,2,,,,9,223,559,5,,,
2,male,6,18,4,2,3,,,,9,190,383,19,,,
2,male,6,18,4,1,4,,,,9,154,312,24,,,
2,male,6,18,3,6,0,,,,9,65,184,30,,,
2,male,6,18,3,5,1,,,,9,170,416,12,,,
2,male,6,18,3,4,2,,,,9,164,370,18,,,
2,male,6,18,3,3,3,,,,9,123,262,26,,,
2,male,6,18,3,2,4,,,,9,220,385,15,,,
2,male,6,18,3,1,5,,,,9,167,354,9,,,
2,male,6,18,3,0,6,,,,9,0,32,37,,,
2,male,6,18,2,6,1,,,,9,78,304,25,,,
2,male,6,18,2,5,2,,,,9,180,381,10,,,
2,male,6,18,2,4,3,,,,9,130,426,8,,,
2,male,6,18,2,3,4,,,,9,107,365,17,,,
2,male,6,18,2,2,5,,,,9,113,469,1,,,
2,male,6,18,2,1,6,,,,9,171,435,6,,,
2,male,6,18,1,7,1,,,,9,119,411,13,,,
2,male,6,18,1,6,2,,,,9,63,299,28,,,
2,male,6,18,1,5,3,,,,9,143,441,3,,,
2,male,6,18,1,4,4,,,,9,99,357,14,,,
2,male,6,18,1,3,5,,,,9,63,301,20,,,
2,male,6,18,1,2,6,,,,9,113,409,11,,,
2,male,6,18,1,1,7,,,,9,117,377,7,,,
2,male,6,18,0,9,0,,,,9,8,52,34,,,
2,male,6,18,0,6,3,,,,9,25,127,31,,,
2,male,6,18,0,3,6,,,,9,22,125,32,,,
2,male,6,18,0,0,9,,,,9,2,24,36,,,
2,female,6,18,9,0,0,,,,9,0,29,36,,,
2,female,6,18,7,1,1,,,,9,8,306,23,,,
2,female,6,18,6,3,0,,,,9,0,204,30,,,
2,female,6,18,6,2,1,,,,9,0,356,20,,,
2,female,6,18,6,1,2,,,,9,2,317,24,,,
2,female,6,18,6,0,3,,,,9,0,44,35,,,
2,female,6,18,5,3,1,,,,9,27,325,25,,,
2,female,6,18,5,2,2,,,,9,37,503,7,,,
2,female,6,18,5,1,3,,,,9,11,302,26,,,
2,female,6,18,4,4,1,,,,9,10,450,6,,,
2,female,6,18,4,3,2,,,,9,19,413,14,,,
2,female,6,18,4,2,3,,,,9,4,302,27,,,
2,female,6,18,4,1,4,,,,9,70,370,13,,,
2,female,6,18,3,6,0,,,,9,1,209,28,,,
2,female,6,18,3,5,1,,,,9,28,276,29,,,
2,female,6,18,3,4,2,,,,9,13,409,12,,,
2,female,6,18,3,3,3,,,,9,37,393,15,,,
2,female,6,18,3,2,4,,,,9,88,517,4,,,
2,female,6,18,3,1,5,,,,9,17,321,22,,,
2,female,6,18,3,0,6,,,,9,6,38,34,,,
2,female,6,18,2,6,1,,,,9,23,436,10,,,
2,female,6,18,2,5,2,,,,9,13,538,2,,,
2,female,6,18,2,4,3,,,,9,27,454,9,,,
2,female,6,18,2,3,4,,,,9,22,457,3,,,
2,female,6,18,2,2,5,,,,9,13,488,1,,,
2,female,6,18,2,1,6,,,,9,20,416,5,,,
2,female,6,18,1,7,1,,,,9,29,383,16,,,
2,female,6,18,1,6,2,,,,9,9,403,11,,,
2,female,6,18,1,5,3,,,,9,4,361,19,,,
2,female,6,18,1,4,4,,,,9,16,365,18,,,
2,female,6,18,1,3,5,,,,9,3,368,17,,,
2,female,6,18,1,2,6,,,,9,13,416,8,,,
2,female,6,18,1,1,7,,,,9,11,327,21,,,
2,female,6,18,0,9,0,,,,9,0,56,33,,,
2,female,6,18,0,6,3,,,,9,1,102,31,,,
2,female,6,18,0,3,6,,,,9,2,108,32,,,
2,female,6,18,0,0,9,,,,9,1,16,37,,,
2,male,6,18,,,,9,0,0,9,151,181,26,,,
2,male,6,18,,,,7,1,1,9,39,314,10,,,
2,male,6,18,,,,6,3,0,9,163,288,12,,,
2,male,6,18,,,,6,2,1,9,90,285,4,,,
2,male,6,18,,,,6,1,2,9,114,346,2,,,
2,male,6,18,,,,6,0,3,9,151,174,25,,,
2,male,6,18,,,,5,3,1,9,93,412,3,,,
2,male,6,18,,,,5,2,2,9,125,349,5,,,
2,male,6,18,,,,5,1,3,9,125,412,1,,,
2,male,6,18,,,,4,4,1,9,1,187,32,,,
2,male,6,18,,,,4,3,2,9,115,243,19,,,
2,male,6,18,,,,4,2,3,9,79,343,6,,,
2,male,6,18,,,,4,1,4,9,24,263,15,,,
2,male,6,18,,,,3,6,0,9,41,270,16,,,
2,male,6,18,,,,3,5,1,9,26,254,21,,,
2,male,6,18,,,,3,4,2,9,16,340,9,,,
2,male,6,18,,,,3,3,3,9,43,302,11,,,
2,male,6,18,,,,3,2,4,9,58,365,7,,,
2,male,6,18,,,,3,1,5,9,53,336,8,,,
2,male,6,18,,,,3,0,6,9,68,187,27,,,
2,male,6,18,,,,2,6,1,9,6,224,29,,,
2,male,6,18,,,,2,5,2,9,40,243,24,,,
2,male,6,18,,,,2,4,3,9,49,276,17,,,
2,male,6,18,,,,2,3,4,9,14,260,22,,,
2,male,6,18,,,,2,2,5,9,47,305,13,,,
2,male,6,18,,,,2,1,6,9,90,355,4,,,
2,male,6,18,,,,1,7,1,9,19,225,31,,,
2,male,6,18,,,,1,6,2,9,9,237,20,,,
2,male,6,18,,,,1,5,3,9,2,203,30,,,
2,male,6,18,,,,1,4,4,9,11,168,33,,,
2,male,6,18,,,,1,3,5,9,1,231,18,,,
2,male,6,18,,,,1,2,6,9,21,228,23,,,
2,male,6,18,,,,1,1,7,9,5,215,28,,,
2,male,6,18,,,,0,9,0,9,0,54,36,,,
2,male,6,18,,,,0,6,3,9,0,56,37,,,
2,male,6,18,,,,0,3,6,9,1,74,34,,,
2,male,6,18,,,,0,0,9,9,0,62,35,,,
2,female,6,18,,,,9,0,0,9,108,186,26,,,
2,female,6,18,,,,7,1,1,9,10,378,11,,,
2,female,6,18,,,,6,3,0,9,7,263,18,,,
2,female,6,18,,,,6,2,1,9,3,362,9,,,
2,female,6,18,,,,6,1,2,9,5,370,6,,,
2,female,6,18,,,,6,0,3,9,82,177,28,,,
2,female,6,18,,,,5,3,1,9,3,397,7,,,
2,female,6,18,,,,5,2,2,9,3,409,2,,,
2,female,6,18,,,,5,1,3,9,16,379,1,,,
2,female,6,18,,,,4,4,1,9,0,341,14,,,
2,female,6,18,,,,4,3,2,9,1,281,21,,,
2,female,6,18,,,,4,2,3,9,4,367,8,,,
2,female,6,18,,,,4,1,4,9,7,440,3,,,
2,female,6,18,,,,3,6,0,9,1,238,27,,,
2,female,6,18,,,,3,5,1,9,0,337,16,,,
2,female,6,18,,,,3,4,2,9,4,337,13,,,
2,female,6,18,,,,3,3,3,9,6,385,10,,,
2,female,6,18,,,,3,2,4,9,3,437,4,,,
2,female,6,18,,,,3,1,5,9,15,379,5,,,
2,female,6,18,,,,3,0,6,9,72,161,31,,,
2,female,6,18,,,,2,6,1,9,0,163,33,,,
2,female,6,18,,,,2,5,2,9,1,195,32,,,
2,female,6,18,,,,2,4,3,9,0,331,17,,,
2,female,6,18,,,,2,3,4,9,0,268,23,,,
2,female,6,18,,,,2,2,5,9,4,283,20,,,
2,female,6,18,,,,2,1,6,9,5,281,12,,,
2,female,6,18,,,,1,7,1,9,0,192,30,,,
2,female,6,18,,,,1,6,2,9,0,292,19,,,
2,female,6,18,,,,1,5,3,9,0,211,25,,,
2,female,6,18,,,,1,4,4,9,0,186,29,,,
2,female,6,18,,,,1,3,5,9,0,247,22,,,
2,female,6,18,,,,1,2,6,9,0,286,16,,,
2,female,6,18,,,,1,1,7,9,0,248,24,,,
2,female,6,18,,,,0,9,0,9,0,39,37,,,
2,female,6,18,,,,0,6,3,9,1,51,35,,,
2,female,6,18,,,,0,3,6,9,0,56,36,,,
2,female,6,18,,,,0,0,9,9,0,60,34,,,
